Date,Close,High,Low,Open,Volume
2022-11-16,59.231590270996094,59.30325063971915,58.54180539987129,59.20470994384418,1235700
2022-11-17,59.652626037597656,59.66158614759835,58.55077171716153,58.56868510260151,1239200
2022-11-18,59.83179473876953,60.13637014,59.563046112212696,59.984082437689715,1001200
2022-11-21,59.78699875,59.921373056946685,59.312215449874245,59.51825696700574,1129700
2022-11-22,60.74553298950195,60.79032670929977,60.07366819990718,60.15429552863083,983100
2022-11-23,61.014278411865234,61.21135983325184,60.43199425810346,60.69178278315292,1139300
2022-11-25,60.969486236572266,61.23823487881738,60.879905634011195,60.969486236572266,432200
2022-11-28,59.67054367,60.646983746993946,59.33908796061255,60.62907036233058,1346800
2022-11-29,59.07929992675781,59.79595834107456,58.819518256993184,59.54512994643204,1263300
2022-11-30,59.78699875,59.94824655166792,58.613477248877274,59.44658975804163,1803200
2022-12-01,61.24720001220703,61.25615328900406,60.136378578755334,60.467834353431435,2152000
2022-12-02,61.44426727294922,61.847390221172596,60.951570560091696,60.98740416668233,1543700
2022-12-05,60.16324996948242,61.49801931200609,59.742213647486544,61.18448380665643,1649300
2022-12-06,59.15096664428711,60.27074113576479,58.70305684769604,60.15428704909311,1507600
2022-12-07,58.56868362426758,59.49138356332977,58.52389674451739,58.99868004414905,1325100
2022-12-08,59.30325698852539,59.312217098535264,58.72097969455024,58.99868159,1281900
2022-12-09,59.43763732910156,59.76013297655327,59.025561076149295,59.079308072537216,981800
2022-12-12,59.94825744628906,60.01096455688835,58.85535623193372,59.374933339506335,1117500
2022-12-13,58.586605072021484,60.700739942090024,58.31785644964138,60.700739942090024,7581500
2022-12-14,57.84307861328125,58.694104607075005,57.789331617544136,58.67619122001664,2011600
2022-12-15,56.983089447021484,57.305585073240785,56.454555707891146,57.15329395317908,1870500
2022-12-16,56.66059494018555,57.09954808838504,56.31122581063946,56.418723215742666,1618700
2022-12-19,56.812889099121094,57.35933971449291,56.391856124109744,56.89351301642647,1401400
2022-12-20,57.61912536621094,58.00432812754469,56.92038706299209,56.96517736650695,1412000
2022-12-21,58.01328659057617,58.23724151906945,57.762458164193625,57.91474587527417,1250900
2022-12-22,57.69078826904297,57.69078826904297,56.8576757,57.60120766871598,1034500
2022-12-23,58.21036911010742,58.380570211444045,57.60121141982786,57.610164696250415,966200
2022-12-27,58.559730529785156,58.66722450916636,58.23723492251906,58.461189825644894,742200
2022-12-28,57.61912536621094,58.74786015,57.50267126052854,58.613485823733825,1092400
2022-12-29,58.57764816,58.68514898458014,57.86994979749498,58.00432411602747,1183400
2022-12-30,58.01328659057617,58.595570771571104,57.744537942559425,58.30890190192016,2563800
2023-01-03,57.466835021972656,58.45223532334657,57.377254419040824,58.11182629838086,1546500
2023-01-04,58.99868392944336,59.45555387417386,58.21036508140155,58.27307218483031,4062300
2023-01-05,57.60584641,58.75596794021885,57.57867921,58.63824114031921,4204400
2023-01-06,58.1763916,58.393743002888016,57.54246728750514,58.06772281015657,2808500
2023-01-09,58.19449996948242,58.864649428383125,58.103940352213016,58.44806966153912,1973400
2023-01-10,58.00433349609375,58.52053101078455,57.85037797252831,58.212619963653665,1546100
2023-01-11,58.31222915649414,58.49334839841127,57.325114087682124,57.968099833149104,1344000
2023-01-12,59.77026367,59.897048526923314,58.502408212135464,58.719752690895945,2702800
2023-01-13,60.08723068237305,60.17779031,59.07295175973184,59.31746345450943,1425000
2023-01-17,60.83888244628906,61.01095056395372,60.204958185297556,60.30456893266229,2254000
2023-01-18,59.72497559,61.101506628607545,59.71592446077614,60.90227132696405,1695700
2023-01-19,59.543861389160156,59.851765492828314,59.11822355587829,59.37179326695946,1505200
2023-01-20,60.358909606933594,60.37701876737852,59.163504649138666,59.54385920178792,1554600
2023-01-23,60.712100982666016,60.847943877390755,59.98761015030519,60.42230603157301,1726600
2023-01-24,60.856990814208984,61.05622612485575,59.77026154973446,59.77026154973446,1016800
2023-01-25,60.965667724609375,61.18301220000328,60.37701982,60.70303998,1525200
2023-01-26,61.69015884399414,61.85316892870554,61.23735382082428,61.23735382082428,1771000
2023-01-27,62.18824768066406,62.33314862189593,61.46376370227619,61.65394100570015,969900
2023-01-30,61.30978775024414,62.079561696213396,61.192060950030786,61.735425510696246,1283400
2023-01-31,62.68633270263672,62.68633270263672,61.15584941107366,61.164907446734205,1907900
2023-02-01,62.34218978881836,62.74066040428807,61.68109835052295,62.206353814686466,1716100
2023-02-02,62.532371520996094,62.85839166465076,62.09767569303794,62.40558667726992,1381100
2023-02-03,62.44181442260742,62.93990274762227,62.07051786971557,62.07051786971557,2031900
2023-02-06,61.77166748046875,62.07052048808441,61.509039707951096,61.95279365595875,1402700
2023-02-07,62.722557067871094,62.88556716122072,61.53620314600455,61.59959557623737,1950400
2023-02-08,62.52332305908203,62.894619612767436,62.305978566455046,62.46898866,1452500
2023-02-09,62.32408524,63.33837100937681,62.09768271629911,63.039518025683726,1449000
2023-02-10,63.11197280883789,63.157249170241535,62.41464913250279,62.568601197937845,955600
2023-02-13,63.51042938232422,63.72778076578265,62.985180812107004,63.07574043391989,1177700
2023-02-14,63.247798919677734,63.99945687595157,62.97612006593526,63.329307412279654,1165600
2023-02-15,62.921783447265625,62.921783447265625,62.44180436174338,62.61387246616184,741700
2023-02-16,62.36030578613281,62.78594359593696,62.07051085955961,62.57765025,916900
2023-02-17,62.40559768676758,62.55049171547841,62.00712701661301,62.206362351690295,1252100
2023-02-21,61.545257568359375,62.133905476966895,61.14678693928543,62.043345854701805,1271700
2023-02-22,61.01094436645508,61.46374933809767,60.74831665379171,61.39129888441353,2363100
2023-02-23,60.47664260864258,61.39131076,60.09628801708987,61.35508552907876,1055400
2023-02-24,60.639652252197266,60.69398664793876,59.552922881826376,59.77026737404918,1380300
2023-02-27,60.39513397216797,61.00189102,60.250233053658874,60.79359768,1212600
2023-02-28,60.26835250854492,60.54908941735597,59.90610710117993,60.14156765235564,1789900
2023-03-01,60.331748962402344,60.413250557138184,59.14539500138861,60.096288395515025,2530400
2023-03-02,58.92803955078125,59.607247017668655,58.31222450443311,59.48952021,1827700
2023-03-03,59.30839920043945,59.69781179148467,58.81936895289968,59.18161434840206,1758300
2023-03-06,59.045772552490234,59.68876176874776,58.99143816040056,59.38990879374182,1478500
2023-03-07,57.47001266479492,58.83748576824578,57.11682529975063,58.81031857235873,2211800
2023-03-08,57.20738602,57.58774403968151,56.90853649248663,57.406621336170566,1515200
2023-03-09,56.04819869995117,57.17115654691157,55.80368360130751,57.17115654691157,2690300
2023-03-10,54.834686279296875,55.86708115423687,54.544891347897156,55.83085937878297,3910300
2023-03-13,53.39476395,54.191701701525204,52.932904373700126,53.78417651689134,6554600
2023-03-14,53.65739059448242,55.65878779429673,53.449100716434714,55.631620600742465,5281500
2023-03-15,52.262752532958984,52.76083734453101,51.60165764419931,52.452929804801904,5618700
2023-03-16,52.37143325805664,53.02347017489383,51.511102980068145,51.99107522315897,7088500
2023-03-17,51.366207122802734,52.461994539124895,51.04018692679286,52.17219957703355,4352700
2023-03-20,51.547325134277344,51.93673775289594,51.375260459275694,51.78278569441473,4165800
2023-03-21,51.80994797,52.48010089657654,51.76466815784606,52.30803278330098,5185700
2023-03-22,51.42959213256836,52.335202122064004,51.42959213256836,52.145024853380626,3204400
2023-03-23,51.04018020629883,52.29897755487925,50.88622470973072,51.755612936160276,3431000
2023-03-24,51.21224594116211,51.22130397595402,50.197963686036424,50.40625357608548,2303600
2023-03-27,52.46199035644531,52.51632820299087,51.61977273544413,51.89145505891557,2385800
2023-03-28,53.19553756713867,53.240817380168664,52.27181487188793,52.43482496249855,2638800
2023-03-29,53.630226135253906,53.92907564347118,53.421936246586576,53.521550446240305,2139900
2023-03-30,53.82040023803711,54.33659763923966,53.68455736208788,54.15547495618329,1540300
2023-03-31,54.24604415893555,54.26415332012383,53.78418109218492,53.901911367678174,1619500
2023-04-03,55.79463577270508,55.84897016478147,54.81657525979175,54.907138337632716,6580100
2023-04-04,54.82563400268555,56.25649610476331,54.67167849568244,55.98481377698938,2677700
2023-04-05,54.05034255981445,54.26111831673137,53.317208732308266,53.87622436823731,3467200
2023-04-06,54.132816314697266,54.27028042658617,53.63794970692629,54.01368098411738,2282700
2023-04-10,54.32526397705078,54.36192154,53.61045897604463,53.61045897604463,2175700
2023-04-11,55.388309478759766,55.44329582403616,54.279444401284884,54.38941359598002,2132500
2023-04-12,54.884281158447266,55.727387654542774,54.64601398320634,55.52577454759125,3529600
2023-04-13,55.55326843261719,55.85568810643532,54.97592750309547,55.15004569671756,3686800
2023-04-14,55.74571609,56.08478982160934,55.544102989254796,55.96565448679014,2046700
2023-04-17,56.11228561401367,56.20392953095279,55.37915175779064,55.68156794404477,3511200
2023-04-18,56.982879638671875,57.147835181843554,56.36887767334222,56.43303015867142,2068700
2023-04-19,56.93706512451172,57.16616968006327,56.68963178501307,56.91873634056462,1600900
2023-04-20,56.78126525878906,56.88207181023019,56.451354179839086,56.47884910032336,1406600
2023-04-21,56.55216598510742,56.62548111873308,55.855689694953604,56.515508418294594,1616900
2023-04-24,56.01147461,56.579656361744206,55.745716010981724,56.405534681303635,1539100
2023-04-25,54.536041259765625,55.58992350532153,54.49938719149705,55.397476537445044,2122500
2023-04-26,54.536041259765625,54.948430116542184,54.21529631330482,54.481058409433906,1915500
2023-04-27,55.35165786743164,55.40664071929034,54.792642234482734,54.792642234482734,1837100
2023-04-28,55.56242752075195,55.58075630131106,54.82929377767489,54.96675438808203,1989100
2023-05-01,55.46162796020508,56.22225322198196,55.406641611603014,55.406641611603014,2822800
2023-05-02,54.54520797729492,55.22335544153605,54.21529688837426,55.20503015513625,3925200
2023-05-03,54.76514816,55.62658347781731,54.462731985350935,54.52688097742045,1843700
2023-05-04,55.287506103515625,56.25890706011724,54.508548614625624,55.67240003065415,4917700
2023-05-05,57.04703140258789,57.257807163367595,56.07562687842855,56.121450583871976,2678200
2023-05-08,56.387210845947266,57.89013613777169,56.14894365162355,57.60604873252318,5084800
2023-05-09,55.70906066894531,55.92899906920513,55.388312216101134,55.50744755549228,2033800
2023-05-10,56.26807785,56.36888091397943,55.874017751872515,56.2130915,1649700
2023-05-11,55.80070114135742,55.92899912427829,55.28750920967394,55.45246126210232,1287200
2023-05-12,55.672401428222656,56.15810191871621,55.333327698775705,55.88317717873604,938100
2023-05-15,56.43302917480469,56.45135446074185,55.70905802526838,55.76404087479519,1324400
2023-05-16,55.39747619628906,56.64380540204614,55.37914741433879,56.423863514500546,1519400
2023-05-17,56.066463470458984,56.13061246,55.33332963951234,55.76404379877345,3345800
2023-05-18,55.83735275268555,55.947321941197536,55.39747250278014,55.92899316046929,1687200
2023-05-19,55.82819366455078,56.313897675541746,55.52577748,55.983986572486124,1598300
2023-05-22,56.01147461,56.14893872594832,55.617414537446365,56.14893872594832,1040100
2023-05-23,56.093955993652344,56.23142011908094,55.65407568648194,55.90150901473865,1299900
2023-05-24,54.691837310791016,55.65407570147664,54.61852218,55.36998480691471,2273600
2023-05-25,52.29082489013672,54.187810325811036,52.26332996635406,54.03201741056952,4802600
2023-05-26,52.69404220581055,52.83150632,52.235833143151325,52.31831091426429,2055300
2023-05-30,52.235836029052734,53.20724055406677,52.135029470361154,52.93231230459595,1840900
2023-05-31,51.8692627,52.107533357309904,51.58517532366784,51.777622284302794,1897700
2023-06-01,52.657386779785156,52.822342328708615,51.64016206004313,52.15335748956698,2570800
2023-06-02,53.85789108276367,53.90371128767865,53.03311341086382,53.115591178053805,1805400
2023-06-05,52.87732696533203,54.151147610673526,52.87732696533203,53.986192067089675,1646800
2023-06-06,53.28971481323242,53.33553501983465,52.739861846432625,52.84983104144951,3362300
2023-06-07,53.372188568115234,53.56463551888087,52.98729117072656,53.353859787681735,3072800
2023-06-08,54.22446060180664,54.42607371476136,53.20723938536798,53.65628232403897,2467300
2023-06-09,54.316104888916016,54.78347661342458,54.03201400014705,54.389416524040286,1533000
2023-06-12,54.05950927734375,54.26111889715339,53.77541838670843,54.12365826944562,1366500
2023-06-13,54.948429107666016,55.296668968756585,54.21529531788929,54.24278674,1694700
2023-06-14,54.948429107666016,55.45245836964641,54.77431092504956,55.278340187029954,1558600
2023-06-15,55.88317871,56.020642832625434,54.90261156407986,54.98508933792106,1590000
2023-06-16,56.048133850097656,56.249746961541696,55.86484952,55.919835868581565,1978500
2023-06-20,55.54410171508789,55.91066685833062,55.31499718961457,55.90150421548904,1637300
2023-06-21,55.53493881225586,55.69989435987676,55.250851421464844,55.55326759486461,3936100
2023-06-22,54.79264450073242,55.48912078799248,54.63685159035419,55.42497179426555,3412200
2023-06-23,54.18780517578125,54.32526579819796,53.931205721392786,54.12365618614857,1485600
2023-06-26,55.25085449,55.443301476488394,54.22446358420002,54.251958507570166,1522200
2023-06-27,55.68156433105469,55.864848657182236,55.21419262,55.39747694662185,2526900
2023-06-28,55.672401428222656,55.71822164,55.168372155616055,55.48911710294996,2323500
2023-06-29,56.36887741088867,56.37804354983206,55.589923401871886,55.791536508333614,2418500
2023-06-30,56.827091217041016,57.092853334857026,56.46968867728887,56.60715280605109,2229100
2023-07-03,57.541893005371094,57.606041992331654,56.946219845471475,57.02869761,527200
2023-07-05,57.386104583740234,57.642704047437846,57.09285105024972,57.39527072308187,3841300
2023-07-06,55.83735275268555,56.87290614,55.562428033476856,56.87290614,7166800
2023-07-07,56.46609878540039,56.79994391975215,55.65003329448991,55.66858063945882,4544000
2023-07-10,56.605201721191406,56.75357694239522,56.26208114790283,56.33627053,1396600
2023-07-11,57.078147888183594,57.096695233434886,56.52174168082255,56.837039475005646,1168900
2023-07-12,57.718021392822266,57.80148268125957,57.24507291,57.57891806624524,2255400
2023-07-13,58.87719727,59.02557247950923,58.05185637975332,58.08895106761041,1490900
2023-07-14,58.821556091308594,59.28522908364901,58.589719595138384,59.22031514772489,1525900
2023-07-17,59.24813461303711,59.322323990105495,58.75664237136377,58.78446161899231,2065900
2023-07-18,59.860191345214844,60.06420154,58.96993643399207,59.220320296128676,3562800
2023-07-19,60.60205841064453,60.72261791616606,59.78599649483652,59.99928210830199,1858900
2023-07-20,60.38877487182617,60.75970761669875,59.91582642449846,60.64843062327241,1489500
2023-07-21,60.51860046386719,60.611333646586026,60.21257459331553,60.38877259304315,1173400
2023-07-24,60.787532806396484,61.12137793062614,60.28676512,60.51860161881768,2126400
2023-07-25,59.99928283691406,60.91736046282133,59.79527266180089,60.824620203574455,1634700
2023-07-26,60.38877487182617,60.55569743705427,59.62835142469563,59.69326536255719,1567800
2023-07-27,60.15693664550781,60.88954082329592,60.03637713929798,60.57423950907989,2817100
2023-07-28,60.30530548095703,60.833892384934806,60.258942428906245,60.639150586110155,2196900
2023-07-31,61.14919662475586,61.343938432945016,60.360946876019405,60.41659244627945,3008300
2023-08-01,60.537147521972656,60.81535416016065,60.221853268775725,60.76898402876642,2013300
2023-08-02,59.70252990722656,59.990011963717066,59.24813237128034,59.93436639547702,1761000
2023-08-03,59.68398666381836,59.785995285617204,58.86792122697174,59.35941699222578,1534600
2023-08-04,59.860191345214844,60.481511510945154,59.674717887101245,59.674717887101245,1537000
2023-08-07,60.08275223,60.425872817879686,59.971468153270806,60.04565753627907,635300
2023-08-08,59.05339050292969,59.22031305728351,58.65463146058935,59.12757633956246,1614800
2023-08-09,58.89574432373047,59.22958946,58.58972197587386,58.94211445488406,1335000
2023-08-10,59.211036682128906,59.82308839679476,59.127575406269386,59.23885946577809,2716100
2023-08-11,59.47069549560547,59.70253199195132,58.923564760271695,58.923564760271695,1333800
2023-08-14,59.15540313720703,59.45215357896007,58.86792459908313,59.322325702886154,1282700
2023-08-15,57.89421081542969,58.73809553,57.634555068554214,58.73809553,2454100
2023-08-16,57.69019317626953,58.08895223488584,57.495451367422746,57.63455468,1337200
2023-08-17,57.486183166503906,58.26515398960573,57.393446439024856,58.079684072192066,1296200
2023-08-18,57.42126465,57.680923943131255,57.07814760684092,57.15233698748038,1970100
2023-08-21,57.19870376586914,57.85711860221573,57.031781196436995,57.66237678372635,1884200
2023-08-22,56.43827819824219,57.29143482,56.24353638700356,57.161606947153814,7280100
2023-08-23,57.059600830078125,57.374898625847926,56.28990545477046,56.42900523853853,1367700
2023-08-24,55.093624114990234,56.4011818,55.07507677102475,56.391909892221136,2887400
2023-08-25,54.78760528564453,55.13072232707897,53.67478933938908,55.05653294647457,5022300
2023-08-28,55.91896438598633,56.22499027108643,54.99161836453533,55.02871305440401,2050000
2023-08-29,56.929771423339844,57.11524133426733,55.69640306012903,55.79840815047205,2202100
2023-08-30,57.16160202026367,57.476899774992745,56.874127048702185,57.25433873491572,1451400
2023-08-31,56.57737731933594,57.44908481436414,56.40118285467103,57.133787036117724,1438600
2023-09-01,56.78139877319336,57.180157861602936,56.63302354524174,56.79994611888038,1936000
2023-09-05,56.23426055908203,56.827761429751355,56.20644131125198,56.59592493104964,1194800
2023-09-06,55.594390869140625,56.27135299,55.30691234875059,55.97460257027888,3476000
2023-09-07,54.741241455078125,55.66858759,54.611413561620736,55.32547051318118,3497500
2023-09-08,54.82469559,55.03798474676764,54.56503983416312,54.80614824229508,2261000
2023-09-11,55.91896438598633,56.020973014353025,55.04726039933835,55.26982146346176,3105100
2023-09-12,56.17862319946289,56.35481766852327,55.77986413062871,55.928239351296476,1729200
2023-09-13,56.633026123046875,57.02251332511374,56.215719669955455,56.40118959772327,2151000
2023-09-14,57.60673141479492,57.67164535,57.022505993131574,57.21724780035269,1992500
2023-09-15,57.59746170043945,57.75510882535899,57.365625196114735,57.52327232103427,2871500
2023-09-18,57.634552001953125,57.88493229452132,57.25434030531098,57.77365177143056,2207700
2023-09-19,57.20797348022461,58.00549160642324,57.087421047227515,58.00549160642324,1187400
2023-09-20,57.14305877685547,57.949852333261035,57.115239529236035,57.41198996232399,2668600
2023-09-21,56.271358489990234,57.16160984728654,56.271358489990234,56.76285076354132,1953200
2023-09-22,56.23426055908203,56.892675366384296,56.12298003021759,56.65156696425397,2423900
2023-09-25,56.78139877319336,56.86486006001268,55.82623346435132,55.974608692302944,3581700
2023-09-26,55.816951751708984,56.614469838927086,55.668576540427296,56.33626675996693,1621800
2023-09-27,55.79840850830078,56.13225364260231,55.35328284174686,55.94678726802976,3057200
2023-09-28,56.32699203491211,56.753570303782055,55.90041022849826,56.011694284542166,2001900
2023-09-29,55.881866455078125,56.97613498,55.816952520344984,56.966863076771155,2015200
2023-10-02,54.546485900878906,55.872590829291326,54.47230007,55.816948801422704,3409300
2023-10-03,53.87880325317383,54.166281797724906,53.461500367190645,54.01790657353115,12850800
2023-10-04,53.60987854003906,54.00863764028195,52.84945503202812,53.91590090909489,4132100
2023-10-05,54.38805008,54.41621339697325,53.571385484974904,53.66525366148965,3202300
2023-10-06,54.81985092163086,55.13900772285013,53.37425814076469,54.29417984290463,3715000
2023-10-09,54.80107879638672,54.876172621630786,54.05012263973895,54.266022310972595,1244500
2023-10-10,55.67406463623047,55.97444708911708,55.12023381731303,55.148393553258245,3172500
2023-10-11,56.20912551879883,56.61276514297408,55.73977745,55.92751739470581,3655200
2023-10-12,55.467552185058594,56.24666807889709,55.13900998539924,56.11525119903335,1989000
2023-10-13,55.21409988,56.17157025888733,55.12023171390367,55.758545297139754,1648400
2023-10-16,56.030765533447266,56.190345722839936,55.31735811613522,55.65528926464559,1513100
2023-10-17,56.26544189453125,56.54705358394727,55.35490913,55.43000295406189,2182800
2023-10-18,55.02636719,56.077709451358515,55.01698180159128,55.87119515,2644800
2023-10-19,54.66965866088867,55.56141702957857,54.641495344863095,54.923103439230495,1882400
2023-10-20,53.88115310668945,54.66026894307911,53.862378756544494,54.453754672325665,6069800
2023-10-23,53.85299301147461,54.94188031911019,53.496291079912886,53.62770795794524,4795200
2023-10-24,52.51066207885742,53.99380373547654,52.04131399727036,53.92809529052169,6184100
2023-10-25,52.351078033447266,52.801651698237954,51.83479593301051,52.07885532529002,5716500
2023-10-26,52.538822174072266,52.77349620046231,51.928668273121566,52.19150203680915,4216800
2023-10-27,51.53441619873047,52.773494737247496,51.337287300588976,52.529431751297594,3470000
2023-10-30,52.40740203857422,52.726555257042605,51.91927966428648,52.07885627352067,2293100
2023-10-31,52.416786193847656,52.538817679767206,51.94743818,52.520043329561034,1657700
2023-11-01,52.48249816894531,52.9987803,52.1070183,52.595140696938614,4049400
2023-11-02,54.51947021484375,54.594564039439895,53.16774556369932,53.17713453,3390700
2023-11-03,55.598968505859375,55.91812531696557,55.05452664034962,55.270426309503605,6883900
2023-11-06,55.74916076660156,56.22789778253388,55.33613577199685,55.82425817335229,2075700
2023-11-07,55.185943603515625,55.40184327300068,54.90433549465866,55.354909184998085,1595100
2023-11-08,55.092071533203125,55.46755139677024,54.80107804,55.07329718194063,1608000
2023-11-09,55.35490798950195,56.04015569,55.20471676263248,55.43000181251603,3332200
2023-11-10,55.75855255126953,55.83364638097456,55.12962427088702,55.467555456663696,1830300
2023-11-13,56.18095779418945,56.46256947704056,55.55203315239557,55.58958185422123,1909800
2023-11-14,57.307395935058594,57.54206995901939,56.88498197576087,56.88498197576087,2222400
2023-11-15,57.532684326171875,57.94570931746347,57.43881256848646,57.62655250301588,1692900
2023-11-16,57.16659164428711,57.438810780999866,56.95068839875023,57.26045981820995,1341400
2023-11-17,58.03019332885742,58.058353066334305,57.51391118367942,57.51391118367942,1703400
2023-11-20,58.20854568481445,58.32119179908306,57.63594405106947,57.898777822679726,1629300
2023-11-21,57.72042465209961,58.50892951779683,57.66410159710644,58.25548114158971,2281500
2023-11-22,57.185367584228516,57.28862473338336,56.58460262,57.19475655097439,3454500
2023-11-24,57.72042465209961,57.76735874083987,57.053947700958766,57.23230225134976,847100
2023-11-27,57.26046371459961,57.40126956590655,56.86621306028663,57.26046371459961,1517700
2023-11-28,57.15720748901367,57.260464637524194,56.41563667774867,56.856825010169395,1524300
2023-11-29,57.54206848144531,57.992642166179174,57.10088376269999,57.194751937537376,1600400
2023-11-30,57.251075744628906,57.87061501689908,56.39686245133455,57.570232556455444,3383200
2023-12-01,56.97885513305664,57.43881422604363,56.725406751254184,57.22291454839891,4463000
2023-12-04,57.007015228271484,57.26984899734098,56.312382101204534,56.50950742800666,2909500
2023-12-05,56.631534576416016,57.13842772341873,56.40624594820493,56.631534576416016,2260900
2023-12-06,56.78172684,57.363717397792335,56.74417813496469,56.931918065090926,2227700
2023-12-07,55.71160888671875,56.80049615662923,55.11084399033245,56.65969389826189,7663100
2023-12-08,55.965057373046875,56.425020012087074,55.46754961,55.86180023484349,4397400
2023-12-11,56.55644226074219,56.603376351429254,55.86180554371215,56.105868544631456,5476100
2023-12-12,55.974449157714844,56.481342327667996,55.73977513392196,56.453182590682104,3189600
2023-12-13,57.438812255859375,57.438812255859375,55.59896878533606,56.08709118011924,4227400
2023-12-14,59.06275177001953,59.12846378569372,58.02080219730635,58.030187581922014,7555400
2023-12-15,58.57463836669922,59.55087959416575,58.54647505,59.55087959416575,3082200
2023-12-18,58.170997619628906,58.69666513627036,58.15222326820009,58.39628267509199,1984600
2023-12-19,59.560264587402344,59.607198673339084,58.41505427017136,58.52769679,2828000
2023-12-20,58.537086486816406,59.64474811674715,58.50892675107213,59.32559131522743,2959700
2023-12-21,59.88881301879883,59.963910428806514,59.01582532208825,59.03459967459017,3403600
2023-12-22,60.24551773071289,60.68670605637021,59.90758655198316,59.90758655198316,1931600
2023-12-26,60.78996276855469,60.808733539824054,60.13287118719806,60.34877444605255,650900
2023-12-27,60.827510833740234,61.09034459884841,60.58344783970423,60.58344783970423,5171800
2023-12-28,60.48958206176758,61.06218728491512,60.31122750192985,60.714867131989855,2547900
2023-12-29,60.65854263305664,60.87443871865511,60.17980563199512,60.35816017706724,1290600
2024-01-02,60.32999801635742,60.72425583966843,59.95452170730833,60.114101913806444,2668400
2024-01-03,59.701072692871094,60.01084413590962,59.42885353543789,59.935746726382135,2501900
2024-01-04,60.17041778564453,60.42386973985078,59.560267477180766,59.72923306,1279100
2024-01-05,60.470802307128906,60.88383089150037,60.0202286,60.170419835317766,8294700
2024-01-08,61.06218338012695,61.12789181981002,60.273674942247425,60.33938338193048,1676500
2024-01-09,58.871822357177734,60.762029297649676,58.82433048521964,60.61005313334522,6263800
2024-01-10,58.15943145751953,59.20427072255196,58.121436511868005,58.79583411529162,2600000
2024-01-11,57.27606964111328,58.14043473718686,56.80114368451466,57.94096670503084,3226700
2024-01-12,57.03860855102539,57.89347675056153,56.886632384818704,57.437548251941465,2268600
2024-01-16,56.620670318603516,57.28556734956048,56.45919361719809,57.03860383526919,2386800
2024-01-17,56.145748138427734,56.43070299262837,55.642327775226704,56.13624759,2991400
2024-01-18,56.44969940185547,56.51618874580226,55.955775972966805,56.354715660045045,1829000
2024-01-19,57.39004898071289,57.44704139806538,56.26922709329287,56.53518446080975,1740900
2024-01-22,57.580020904541016,57.675008268152375,57.143089902121055,57.58952145260086,5973600
2024-01-23,57.51353073120117,57.969459199759676,57.09559720753855,57.59901754551823,1451500
2024-01-24,57.75099563598633,58.17842972188786,57.53253013061388,58.04545103369572,4215200
2024-01-25,58.178428649902344,58.197426122636536,57.63701335886893,58.15943117716816,1723100
2024-01-26,58.08344650268555,58.41589322615833,57.88397484520435,58.064449029430314,3217300
2024-01-29,58.653358459472656,58.681852858751135,57.722503974599675,58.054950710840856,4807700
2024-01-30,58.653358459472656,58.84332957592376,58.25442237598324,58.71035088142729,2334800
2024-01-31,57.68450164794922,58.805327105903544,57.62750923328474,58.46337986471108,1744500
2024-02-01,57.504032135009766,57.91246872227368,57.16208488768209,57.56102092729953,2284800
2024-02-02,57.23807144165039,57.304564405320534,56.763145512045796,57.11459330879924,3204500
2024-02-05,56.231231689453125,56.97211499200184,56.155241800270005,56.867630706073726,2542000
2024-02-06,56.82013702392578,56.991110645734764,56.19323495175859,56.31671670604224,2742500
2024-02-07,56.278724670410156,56.80114248697499,56.21223532775995,56.71565567165366,3009000
2024-02-08,56.117252349853516,56.25972796172555,55.49034661338567,56.098254876924415,2581000
2024-02-09,56.383209228515625,56.47819296892884,55.84179393668593,56.107751308560886,2163700
2024-02-12,56.421207427978516,56.82014350879849,56.164746965995256,56.27872818574416,2091500
2024-02-13,55.005924224853516,55.94627921452213,54.43601452550118,55.68031821454654,3628400
2024-02-14,55.71830749511719,55.841789245999905,55.309870923533474,55.36686333703253,3924300
2024-02-15,56.763153076171875,56.91512924896144,55.95578033761437,56.003272212224026,4419900
2024-02-16,56.93412399291992,57.08610016,56.62067473681101,56.79164837592409,3422800
2024-02-20,56.65867233276367,57.08610282713065,56.50669616015818,56.734658607367535,4372300
2024-02-21,56.487693786621094,56.68716181647936,56.27872521,56.57318060275999,3214800
2024-02-22,57.01011276245117,57.22857826958545,56.65866856605233,56.85813659994917,3532600
2024-02-23,57.40904998779297,57.5420323,57.08610018303983,57.20958194987422,2907900
2024-02-26,56.78214645385742,57.29506735878908,56.316721043506384,57.18108614327011,2411700
2024-02-27,56.65867233276367,56.99111907802639,56.41170878765614,56.78215048191967,1761400
2024-02-28,56.43070602416992,56.84863959122303,56.278729852205366,56.30722425213692,1430100
2024-02-29,56.99111557006836,57.70350451469422,56.32621849707139,57.466041533152264,2660000
2024-03-01,56.98161697387695,57.34255808638837,56.37370871530507,56.75365092398781,2336700
2024-03-04,56.117252349853516,56.96261996651233,56.07925740399532,56.84863512893774,2146700
2024-03-05,56.26922607421875,56.725154534589386,56.050756956689504,56.13624376947133,3238400
2024-03-06,57.371055603027344,57.47553626726928,56.60167426773555,56.73465295258656,4098900
2024-03-07,57.75099563598633,57.874477399335106,57.31406462524143,57.63701442087842,3518400
2024-03-08,57.30456543,57.94096444750312,57.11459432977031,57.90296950284021,1839500
2024-03-11,57.45654297,57.52303231181277,56.96261954642839,57.02910888949116,1231900
